id,bertscore_avg,nli_entail_avg,nli_contra_avg,nli_faith_avg,deepseek_entail,qwen_entail,gemma_entail,deepseek_contra,qwen_contra,gemma_contra
16809,0.70956047,0.3833445571362972,0.32577907914916676,0.057565477987130464,0.052177149802446365,0.1273377537727356,0.9705187678337097,0.9357640147209167,0.027178045362234116,0.014395177364349365
1773,0.6649522333333333,0.6386078397432963,0.08134381969769795,0.5572640200455983,0.629732608795166,0.6340185403823853,0.6520723700523376,0.023851757869124413,0.004728654399514198,0.21545104682445526
12563,0.7443787333333333,0.5620424250761668,0.29845998174278066,0.2635824433333861,0.5184051394462585,0.1696038544178009,0.9981182813644409,0.11255177855491638,0.7819460034370422,0.0008821632363833487
21697,0.69228883,0.5734393435219923,0.37217648529137176,0.20126285823062057,0.7365514039993286,0.03626830503344536,0.9474983215332031,0.16531263291835785,0.9463977813720703,0.004819041583687067
15091,0.7327066666666666,0.4771185368299484,0.01641513694388171,0.46070339988606673,0.3003806173801422,0.15647511184215546,0.9744998812675476,0.025340255349874496,0.020445048809051514,0.003460106672719121
23355,0.75442322,0.8314292629559835,0.002460277387096236,0.8289689855688873,0.927399754524231,0.9888030886650085,0.5780849456787109,0.0008069526520557702,0.0010378177976235747,0.0055360617116093636
6125,0.7568928,0.7758581042289734,0.05592297172794739,0.719935132501026,0.7191399335861206,0.7394325137138367,0.8690018653869629,0.05903060361742973,0.09813575446605682,0.010602557100355625
10855,0.72502542,0.7823281188805898,0.08786451863124967,0.6944636002493402,0.4669956862926483,0.975588321685791,0.9044003486633301,0.2475355863571167,0.0033573959954082966,0.012700573541224003
21961,0.7561637466666666,0.8494276205698649,0.11189990595448762,0.7375277146153773,0.619550347328186,0.9864305257797241,0.9423019886016846,0.31489402055740356,0.0012488433858379722,0.01955685392022133
16326,0.7880913333333334,0.25656066214044887,0.19285438706477484,0.06370627507567403,0.5185495615005493,0.21149584650993347,0.039636578410863876,0.06315340846776962,0.18483062088489532,0.33057913184165955
3170,0.7568526866666666,0.669783686598142,0.09219794409970443,0.5775857424984376,0.18412737548351288,0.8806942105293274,0.9445294737815857,0.20143596827983856,0.05674247071146965,0.01841539330780506
24646,0.7137923666666667,0.8662996888160706,0.03409311408177018,0.8322065747343004,0.9180561900138855,0.7042064070701599,0.9766364693641663,0.015310036018490791,0.08476510643959045,0.0022041997872292995
20135,0.7862294766666666,0.9516538977622986,0.0048341554356738925,0.9468197423266247,0.9200358390808105,0.9543015956878662,0.980624258518219,0.00887987669557333,0.004419293720275164,0.001203295891173184
702,0.7395888300000001,0.711559996008873,0.09996745968237519,0.6115925363264978,0.9853292107582092,0.981022298336029,0.16832847893238068,0.004781961906701326,0.006819902919232845,0.2883005142211914
25958,0.7111741,0.03856107530494531,0.32500963875403005,-0.28644856344908476,0.015743382275104523,0.028412027284502983,0.07152781635522842,0.006435881834477186,0.9631893634796143,0.005403670947998762
5422,0.7286195533333334,0.6528194348017374,0.006995940018290033,0.6458234947834474,0.3040882349014282,0.9442797303199768,0.7100903391838074,0.018622100353240967,0.001608693739399314,0.0007570259622298181
22244,0.7392650333333334,0.8098605076471964,0.07232406801388909,0.7375364396333073,0.8947362899780273,0.5535697937011719,0.9812754392623901,0.01296371128410101,0.2036469578742981,0.0003615348832681775
19887,0.7522491133333333,0.3623876670996348,0.2723309275849412,0.09005673951469362,0.08496616780757904,0.07549773156642914,0.9266991019248962,0.8092917203903198,0.0047515821643173695,0.002949480200186372
13928,0.7535883600000001,0.2539417203515768,0.02154015703126788,0.23240156332030892,0.11638165265321732,0.629501223564148,0.01594228483736515,0.030359966680407524,0.006171413231641054,0.028089091181755066
11550,0.7195471000000001,0.5875189701716105,0.08703175590684016,0.5004872142647703,0.47940024733543396,0.3844086825847626,0.898747980594635,0.0142521932721138,0.24008743464946747,0.006755639798939228
21599,0.7170724,0.6943174103895823,0.10877030715346336,0.5855471032361189,0.3459837734699249,0.9323515295982361,0.8046169281005859,0.13615240156650543,0.04160976782441139,0.14854875206947327
14764,0.7283226033333333,0.30671607951323193,0.6233553638060888,-0.31663928429285687,0.12805384397506714,0.07115630805492401,0.7209380865097046,0.7752860188484192,0.8978789448738098,0.1969011276960373
17895,0.7456376666666666,0.22749720017115274,0.1199519435564677,0.10754525661468504,0.045079559087753296,0.38535088300704956,0.2520611584186554,0.22737325727939606,0.04956936836242676,0.08291320502758026
2804,0.7147451666666668,0.9481563766797384,0.022813494162013132,0.9253428825177252,0.9672196507453918,0.8860529661178589,0.9911965131759644,0.005662132520228624,0.06196814030408859,0.0008102096617221832
21519,0.6968900100000001,0.7841989000638326,0.008380529005080462,0.7758183710587522,0.6632540225982666,0.7408823370933533,0.9484603404998779,0.02098972350358963,0.003075498156249523,0.0010763653554022312
7513,0.7337608333333333,0.6589128375053406,0.007872668871035179,0.6510401686343054,0.31789326667785645,0.8406632542610168,0.8181819915771484,0.003848383668810129,0.009787110611796379,0.009982512332499027
12239,0.7238324,0.31789517402648926,0.0165013549849391,0.30139381904155016,0.20796748995780945,0.5847848057746887,0.1609332263469696,0.022351937368512154,0.006969590671360493,0.02018253691494465
14232,0.7295759066666667,0.17198905597130457,0.31892748922109604,-0.14693843324979147,0.029616765677928925,0.2731162905693054,0.21323411166667938,0.9141805171966553,0.02672712504863739,0.015874825417995453
7658,0.78460405,0.23801172928263745,0.5401775840048989,-0.30216585472226143,0.010869373567402363,0.20044927299022675,0.5027165412902832,0.9784297943115234,0.6320691108703613,0.010033846832811832
3104,0.75059818,0.5806492765744528,0.022428179916460067,0.5582210966579927,0.14583450555801392,0.6147372722625732,0.981376051902771,0.057277169078588486,0.009481286630034447,0.0005260840407572687
5294,0.7128220766666667,0.7196082671483358,0.23099576868116856,0.48861249846716726,0.9533661603927612,0.7822983860969543,0.42316025495529175,0.00603453628718853,0.17252075672149658,0.5144320130348206
20853,0.7148977166666667,0.7173091272513071,0.03880144671226541,0.6785076805390418,0.37801501154899597,0.7967590689659119,0.9771533012390137,0.03421246260404587,0.0776667594909668,0.004525118041783571
7634,0.71939582,0.6601433902978897,0.13770787914594015,0.5224355111519495,0.14452432096004486,0.8867550492286682,0.949150800704956,0.37413617968559265,0.010989539325237274,0.02799791842699051
14893,0.6783514366666666,0.35453204313913983,0.11599962087348104,0.2385324222656588,0.14673486351966858,0.49279773235321045,0.4240635335445404,0.031138859689235687,0.3115633726119995,0.005296630319207907
7439,0.7144162033333333,0.7864745060602824,0.04837026912719011,0.7381042369330922,0.7340453267097473,0.6558231115341187,0.9695550799369812,0.021993746981024742,0.11485881358385086,0.008258246816694736
19838,0.7752232,0.31535520156224567,0.07986275851726532,0.23549244304498035,0.18165679275989532,0.5293169021606445,0.2350919097661972,0.08140076696872711,0.03357476741075516,0.12461274117231369
11563,0.7759653200000001,0.84161376953125,0.004153724759817123,0.8374600447714329,0.9269412755966187,0.9343804717063904,0.663519561290741,0.0049407402984797955,0.004678646102547646,0.002841787878423929
24082,0.74440609,0.7222374975681305,0.021153008720527094,0.7010844888476034,0.30011430382728577,0.9028360247612,0.9637621641159058,0.05705450847744942,0.005203289445489645,0.0012012282386422157
15164,0.72965442,0.6302430828412374,0.14734654873609543,0.482896534105142,0.3699255585670471,0.5890154838562012,0.9317882061004639,0.356558233499527,0.04454149305820465,0.04093991965055466
23926,0.7331078466666666,0.8345907727877299,0.042262680207689605,0.7923280925800402,0.8456813097000122,0.9455048441886902,0.7125861644744873,0.091605044901371,0.026821909472346306,0.008361086249351501
15918,0.6973889,0.5915645062923431,0.2019734357794126,0.3895910705129305,0.3533807098865509,0.5943793654441833,0.8269334435462952,0.2404264211654663,0.2820014953613281,0.08349239081144333
20039,0.7525222899999999,0.33079131444295246,0.3578952004512151,-0.027103886008262634,0.058247536420822144,0.19085916876792908,0.7432672381401062,0.8167449235916138,0.11508563160896301,0.14185504615306854
23046,0.6900215,0.36702734728654224,0.0785696660168469,0.28845768126969534,0.5605041980743408,0.49730363488197327,0.04327420890331268,0.016405008733272552,0.21347029507160187,0.0058336942456662655
13626,0.8056815233333333,0.6756539344787598,0.03330168407410383,0.6423522504046559,0.3235255479812622,0.8870518207550049,0.8163844347000122,0.08373988419771194,0.01048980001360178,0.005675368010997772
23806,0.7145508166666666,0.5927949001391729,0.07720282021909952,0.5155920799200734,0.7474956512451172,0.9613497257232666,0.06953932344913483,0.19066493213176727,0.03006899543106556,0.010874533094465733
18868,0.8048138033333334,0.9615635275840759,0.010976139145592848,0.9505873884384831,0.9440003633499146,0.9514967203140259,0.9891934990882874,0.008167203515768051,0.020215988159179688,0.004545225761830807
15579,0.7516390533333333,0.9751906196276346,0.0016469967861970265,0.9735436228414376,0.949418842792511,0.9803466796875,0.9958063364028931,0.0016687919851392508,0.002586760325357318,0.000685438048094511
12737,0.7120781533333332,0.3898901914556821,0.024057741504899848,0.36583244995078223,0.05324003845453262,0.13579536974430084,0.9806351661682129,0.014052207581698895,0.057950351387262344,0.00017066554573830217
11226,0.71030669,0.9250559210777283,0.04337146820034832,0.88168445287738,0.8939473628997803,0.9078078866004944,0.9734125137329102,0.07056853175163269,0.05780796334147453,0.0017379095079377294
12116,0.75201138,0.9087543487548828,0.009651113747774312,0.8991032350071085,0.9338955879211426,0.8729580044746399,0.919409453868866,0.001298538874834776,0.02677617408335209,0.0008786282851360738
7029,0.77918179,0.2598008153339227,0.38148390005032223,-0.12168308471639955,0.09642340242862701,0.059903617948293686,0.6230754256248474,0.7014319896697998,0.4061812460422516,0.03683846443891525
17151,0.7932475666666666,0.24179657300313315,0.006929367780685425,0.23486720522244772,0.15089818835258484,0.10522913932800293,0.46926239132881165,0.004165188409388065,0.009385333396494389,0.0072375815361738205
7299,0.6943930666666667,0.42250115672747296,0.2744341716170311,0.14806698511044186,0.21950599551200867,0.36861705780029297,0.6793804168701172,0.5422224998474121,0.23764868080615997,0.04343133419752121
5132,0.7661681866666666,0.9387666583061218,0.0021619157923851162,0.9366047425137367,0.9406090974807739,0.8832042813301086,0.9924865961074829,0.0030887844040989876,0.003185332054272294,0.00021163091878406703
23976,0.7885725566666667,0.6794532711307207,0.005005980279141416,0.6744472908515793,0.0799676701426506,0.9929747581481934,0.9654173851013184,0.010752654634416103,0.0008374282042495906,0.0034278579987585545
14441,0.7702871333333333,0.7949865659077963,0.00844186928588897,0.7865446966219073,0.9415220022201538,0.5219171643257141,0.9215205311775208,0.017110377550125122,0.006569967605173588,0.0016452627023681998
15498,0.7290328666666667,0.7627990245819092,0.03297088481485844,0.7298281397670507,0.9016523361206055,0.6162596940994263,0.7704850435256958,0.04667886719107628,0.027076561003923416,0.025157226249575615
12356,0.7594069,0.4885444988807042,0.07886697871920963,0.4096775201614946,0.1298268586397171,0.34759584069252014,0.9882107973098755,0.026896148920059204,0.2084730863571167,0.0012317008804529905
1827,0.7426128799999999,0.5318118234475454,0.39225475321291015,0.13955707023463526,0.49674156308174133,0.10215657949447632,0.9965373277664185,0.3786398768424988,0.7972707152366638,0.0008536675595678389
21039,0.7717161199999999,0.5210302472114563,0.11874454363714904,0.40228570357430726,0.8441118597984314,0.34292691946029663,0.37605196237564087,0.012040608562529087,0.0012081373715773225,0.3429848849773407
24141,0.7506952666666665,0.6208643118540446,0.16198730220397314,0.4588770096500714,0.3415749669075012,0.7818101644515991,0.7392078042030334,0.23869073390960693,0.07271967083215714,0.17455150187015533
7563,0.7196837500000001,0.5100390613079071,0.038641761212299265,0.4713973000956078,0.4888511300086975,0.8723238110542297,0.16894224286079407,0.07294561713933945,0.004436699207872152,0.0385429672896862
16218,0.7580076333333334,0.8212005893389384,0.0037386995585014424,0.8174618897804369,0.9760366082191467,0.8864488005638123,0.6011163592338562,0.0033068633638322353,0.003247379558160901,0.00466185575351119
23930,0.7064309433333333,0.9217039346694946,0.025753666646778584,0.895950268022716,0.9208453893661499,0.8608658909797668,0.9834005236625671,0.016734620556235313,0.05050140991806984,0.010024969466030598
23432,0.7463558,0.4856040736970802,0.4296933313210805,0.05591074237599969,0.003252703230828047,0.603685736656189,0.8498737812042236,0.9905263185501099,0.17161288857460022,0.1269407868385315
23742,0.7434954966666667,0.3208882299562295,0.018581762289007504,0.302306467667222,0.4149017333984375,0.057889606803655624,0.48987334966659546,0.0135470200330019,0.00873149186372757,0.033466774970293045
20865,0.7416976966666667,0.537902812163035,0.11079765607913335,0.4271051560839017,0.25496718287467957,0.48131564259529114,0.8774256110191345,0.043790463358163834,0.229588583111763,0.05901392176747322
3234,0.6937672533333333,0.7112255891164144,0.011826977521801988,0.6993986115946125,0.9628270864486694,0.2710196375846863,0.8998300433158875,0.00331347924657166,0.0260089673101902,0.006158486008644104
7431,0.7935351333333333,0.9355358680089315,0.009434802457690239,0.9261010655512413,0.9405930638313293,0.9533644318580627,0.9126501083374023,0.0069605642929673195,0.011362401768565178,0.00998144131153822
20443,0.7059053833333334,0.7669874628384908,0.08745642006397247,0.6795310427745184,0.6249752044677734,0.7969233393669128,0.8790638446807861,0.15988115966320038,0.08871651440858841,0.013771586120128632
20810,0.7417615466666666,0.6145257453123728,0.02543440895775954,0.5890913363546133,0.649418294429779,0.3821936547756195,0.81196528673172,0.032841794192790985,0.03274977579712868,0.010711656883358955
15686,0.7375573566666667,0.7783845365047455,0.019084290678923328,0.7593002458258221,0.9762223362922668,0.9580784440040588,0.40085282921791077,0.0028735992964357138,0.0074302139692008495,0.04694905877113342
11614,0.7350466099999999,0.8783132433891296,0.008613217544431487,0.8697000258446982,0.7524283528327942,0.9127070307731628,0.9698043465614319,0.019434617832303047,0.002563606249168515,0.0038414285518229008
20033,0.7407047733333334,0.926368772983551,0.02606650604866445,0.9003022669348866,0.9748625159263611,0.8428794145584106,0.9613643884658813,0.0021660851780325174,0.06758502125740051,0.008448411710560322
21270,0.7508771166666667,0.8836712837219238,0.08497237437404692,0.7986989093478769,0.9790655374526978,0.7103100419044495,0.9616382718086243,0.002141697099432349,0.24356624484062195,0.009209181182086468
4004,0.7072785766666666,0.880611002445221,0.01006725940775747,0.8705437430374635,0.7924506068229675,0.9056329131126404,0.9437494874000549,0.020790686830878258,0.0087408646941185,0.0006702266982756555
7178,0.7422000366666667,0.9364733894666036,0.02133991165707509,0.9151334778095286,0.9451007843017578,0.9063513278961182,0.9579680562019348,0.027878453955054283,0.02182081900537014,0.014320462010800838
6077,0.7384806666666667,0.707385261853536,0.11898133158683777,0.5884039302666982,0.5340396165847778,0.7104789614677429,0.8776372075080872,0.11504390090703964,0.21042777597904205,0.03147231787443161
6026,0.8089294499999999,0.2619327921420336,0.3343634712509811,-0.07243067910894752,0.020096933469176292,0.5707265734672546,0.1949748694896698,0.874808132648468,0.12199029326438904,0.006291987840086222
1299,0.7422455333333332,0.8815303842226664,0.05605702781273673,0.8254733564099297,0.9332864284515381,0.7191218137741089,0.9921829104423523,0.0036967797204852104,0.16394242644309998,0.0005318772746250033
13975,0.7454572966666667,0.03150553101052841,0.08043336402624846,-0.04892783301572005,0.010632200166583061,0.07206451892852783,0.011819873936474323,0.22033235430717468,0.016818571835756302,0.004149165935814381
21396,0.7369525,0.9461683233579,0.007129045979430278,0.9390392773784697,0.9446392059326172,0.9117169976234436,0.9821487665176392,0.004109506960958242,0.013004944659769535,0.004272686317563057
18849,0.7272484666666666,0.6246255040168762,0.21304024259249368,0.41158526142438256,0.488298237323761,0.6980193257331848,0.6875589489936829,0.3938942849636078,0.10662741959095001,0.13859902322292328
15932,0.73325221,0.2993395576874415,0.3709017013510068,-0.07156214366356528,0.3308700919151306,0.35172200202941895,0.21542657911777496,0.02131771296262741,0.3291240930557251,0.762263298034668
17756,0.7036628033333333,0.9378880262374878,0.015840123873203993,0.9220479023642838,0.9504620432853699,0.937784731388092,0.9254173040390015,0.004910242278128862,0.008370975032448769,0.03423915430903435
11956,0.7175082333333332,0.2906026455263297,0.03876716333130995,0.2518354821950197,0.052196864038705826,0.3009907007217407,0.5186203718185425,0.0649600476026535,0.031232347711920738,0.02010909467935562
1403,0.7196106999999999,0.5465895533561707,0.04201049730181694,0.5045790560543537,0.2581462860107422,0.46117573976516724,0.9204466342926025,0.06636223196983337,0.03626345470547676,0.023405805230140686
24509,0.7411334533333332,0.7651103138923645,0.05737390411862483,0.7077364097737396,0.7765654921531677,0.9934607744216919,0.5253046751022339,0.09911563992500305,0.0010758055141195655,0.07193026691675186
21326,0.7688390233333333,0.8968089620272318,0.010565650028487047,0.8862433119987447,0.9596946239471436,0.9536154270172119,0.7771168351173401,0.009335297159850597,0.011102113872766495,0.011259539052844048
25663,0.7184819666666667,0.6485388576984406,0.012570943217724562,0.635967914480716,0.909267783164978,0.319296270608902,0.7170525193214417,0.012970007956027985,0.02041192725300789,0.004330894444137812
14811,0.7286912333333334,0.29039524992307025,0.1919003427028656,0.09849490722020465,0.2831455171108246,0.3495834171772003,0.2384568154811859,0.1922418177127838,0.17095670104026794,0.21250250935554504
7554,0.7111975833333334,0.46116966009140015,0.022387137946983177,0.438782522144417,0.4606625735759735,0.04095533490180969,0.8818910717964172,0.04318435490131378,0.010375374928116798,0.013601684011518955
19956,0.7358703433333332,0.7141761680444082,0.07816799206193537,0.6360081759824728,0.6625843048095703,0.48692795634269714,0.993016242980957,0.12019514292478561,0.11253592371940613,0.0017729095416143537
4389,0.73630871,0.6086911906798681,0.018497412092983723,0.5901937785868844,0.16884474456310272,0.8726493716239929,0.7845794558525085,0.023278597742319107,0.00925032701343298,0.02296331152319908
22511,0.7019213666666667,0.5683008879423141,0.02875624372002979,0.5395446442222843,0.18571437895298004,0.9922940731048584,0.526894211769104,0.06638036668300629,0.0009937889408320189,0.018894575536251068
12137,0.7662455600000001,0.8363352219263712,0.010431359832485517,0.8259038620938857,0.9111095070838928,0.6131696105003357,0.9847265481948853,0.022631676867604256,0.003118623048067093,0.005543779581785202
6194,0.7501332666666666,0.8482762177785238,0.04041078391795357,0.8078654338605702,0.6852917075157166,0.8926581144332886,0.9668788313865662,0.10509289056062698,0.006205609533935785,0.009933851659297943
16852,0.7324263233333334,0.15099514399965605,0.609555222094059,-0.4585600780944029,0.04784895107150078,0.32708311080932617,0.07805337011814117,0.9099245667457581,0.06303750723600388,0.855703592300415
19821,0.7559997733333333,0.19957356651624045,0.08138407665925722,0.11818948985698323,0.19418786466121674,0.2553807199001312,0.14915211498737335,0.1253771036863327,0.11623872071504593,0.0025364055763930082
19876,0.7958437333333332,0.8526717027028402,0.011265219034006199,0.841406483668834,0.9049199819564819,0.9804592132568359,0.6726359128952026,0.016317227855324745,0.006606282200664282,0.010872147046029568
23684,0.7872647633333334,0.5294951846202215,0.15063971653580666,0.37885546808441484,0.24541272222995758,0.6496920585632324,0.6933807730674744,0.399122953414917,0.0171789713203907,0.035617224872112274
14379,0.7261555366666667,0.39395072186986607,0.4396865578989188,-0.045735836029052734,0.033153776079416275,0.21549803018569946,0.9332003593444824,0.7256691455841064,0.5710981488227844,0.022292379289865494
16631,0.7246425566666667,0.6896099249521891,0.1508372277021408,0.5387726972500483,0.3308292627334595,0.9356448650360107,0.8023556470870972,0.3478931784629822,0.04694836959242821,0.05767013505101204
11877,0.77754404,0.7378482222557068,0.039576087767879166,0.6982721344878277,0.9637601375579834,0.2746250033378601,0.9751595258712769,0.0044630952179431915,0.10179641097784042,0.01246875710785389
22177,0.7452465,0.7188109755516052,0.07179904993002613,0.647011925621579,0.2774977684020996,0.9923736453056335,0.8865615129470825,0.1522791087627411,0.004184343386441469,0.058933697640895844
22396,0.7720411333333334,0.44963930050532025,0.16242300470670065,0.2872162957986196,0.3571748733520508,0.8208742737770081,0.17086875438690186,0.405127614736557,0.021037518978118896,0.061103880405426025
10804,0.7145942666666666,0.6755215326944987,0.21273385236660639,0.4627876803278923,0.4897922873497009,0.6588134765625,0.8779588341712952,0.44596096873283386,0.09021170437335968,0.10202888399362564
2429,0.7224494466666666,0.24376807113488516,0.5222767144441605,-0.27850864330927527,0.12803508341312408,0.5443552732467651,0.058913856744766235,0.45215409994125366,0.17950932681560516,0.9351667165756226
11031,0.6895018833333334,0.4710133721431096,0.14527846965938807,0.32573490248372156,0.3841433525085449,0.887910783290863,0.14098598062992096,0.43064045906066895,0.0031037817243486643,0.0020911681931465864
18665,0.7920751333333333,0.24393277863661447,0.33173426694702357,-0.0878014883104091,0.004459069110453129,0.007953583262860775,0.7193856835365295,0.9857250452041626,0.00191141024697572,0.007566345389932394
16148,0.75090492,0.5809543430805206,0.3334035960336526,0.24755074704686802,0.8956195116043091,0.11714664101600647,0.7300968766212463,0.0129765085875988,0.8588669300079346,0.1283673495054245
11338,0.7233376799999999,0.3455435397724311,0.022747166144351166,0.3227963736280799,0.5792131423950195,0.39789530634880066,0.05952217057347298,0.016431011259555817,0.03878617659211159,0.01302431058138609
11387,0.7361864699999999,0.8087924718856812,0.08914056171973546,0.7196519101659457,0.6494306325912476,0.8425828814506531,0.9343639016151428,0.14661569893360138,0.08086023479700089,0.039945751428604126
20822,0.75168052,0.9651136000951132,0.00402213527316538,0.9610914648219477,0.9123727679252625,0.9892852902412415,0.9936827421188354,0.010959138162434101,0.0006297752261161804,0.00047749243094585836
20752,0.7401595666666667,0.4185257852077484,0.19813619181513786,0.22038959339261055,0.13218185305595398,0.19236493110656738,0.9310305714607239,0.009244441986083984,0.5522947311401367,0.032869402319192886
12552,0.6824442999999999,0.7831433614095052,0.022140437737107277,0.761002923672398,0.4813368320465088,0.9621018171310425,0.9059914350509644,0.0022641336545348167,0.003931890241801739,0.060225289314985275
20785,0.7695420199999999,0.700624962647756,0.09289486426860094,0.607730098379155,0.2712588310241699,0.8505063652992249,0.980109691619873,0.26731428503990173,0.009015604853630066,0.002354702912271023
18618,0.73307401,0.696852038304011,0.010106227865132192,0.6867458104388788,0.9921450018882751,0.17288628220558167,0.9255248308181763,0.0004842613125219941,0.01510663516819477,0.014727787114679813
6987,0.7668081733333333,0.7067069162925085,0.05710670223925263,0.6496002140532559,0.2224016636610031,0.9673035144805908,0.9304155707359314,0.16592174768447876,0.004274372942745686,0.0011239860905334353
14061,0.7195919966666667,0.8705586592356364,0.0200785828443865,0.8504800763912499,0.8272318840026855,0.8471221327781677,0.9373219609260559,0.039299432188272476,0.01785832643508911,0.003077989909797907
7779,0.7281911666666666,0.6507255037625631,0.2161873709410429,0.4345381328215202,0.48606258630752563,0.5008571147918701,0.9652568101882935,0.24393074214458466,0.3931272327899933,0.011504137888550758
15306,0.7402189166666666,0.7696291208267212,0.009066055373599132,0.760563065453122,0.7493258118629456,0.6128395795822144,0.9467219710350037,0.007403747644275427,0.009600864723324776,0.010193553753197193
23057,0.7215125333333333,0.628766156733036,0.01332966333332782,0.6154364933997082,0.8848743438720703,0.969648003578186,0.031776122748851776,0.033778369426727295,0.0055017052218317986,0.0007089153514243662
18770,0.7458383866666667,0.5299401630957922,0.06065429747104645,0.4692858656247457,0.5815293788909912,0.09949766099452972,0.9087934494018555,0.06918300688266754,0.04432462900876999,0.06845525652170181
6145,0.7182726933333333,0.7919793923695883,0.012954436242580414,0.7790249561270078,0.6606861352920532,0.9899368286132812,0.7253152132034302,0.021072451025247574,0.0027374206110835075,0.01505343709141016
25153,0.7282798,0.7632918556531271,0.06624516134615988,0.6970466943069672,0.605720043182373,0.9755455851554871,0.708609938621521,0.1749028116464615,0.0008757907198742032,0.022956881672143936
17614,0.7546069333333333,0.9061093926429749,0.009134247918458035,0.8969751447245168,0.8092641234397888,0.994716465473175,0.9143475890159607,0.024629324674606323,0.00036080513382330537,0.002412613946944475
23090,0.7724170066666667,0.9080870548884074,0.0010617718993065257,0.9070252829891008,0.9059905409812927,0.8657569289207458,0.9525136947631836,0.0010944794630631804,0.0014749207766726613,0.0006159154581837356
24867,0.7764456133333333,0.504885441934069,0.02495797894274195,0.4799274629913271,0.5722963809967041,0.022996267303824425,0.9193636775016785,0.05892229080200195,0.010569663718342781,0.005381982307881117
20595,0.77003206,0.2592770407597224,0.17306234563390413,0.08621469512581828,0.14961647987365723,0.4721587300300598,0.15605591237545013,0.30736806988716125,0.16934272646903992,0.042476240545511246
25953,0.7292942,0.7768407066663107,0.06621832905026774,0.710622377616043,0.8286917805671692,0.5069562792778015,0.9948740601539612,0.08565408736467361,0.11223695427179337,0.0007639455143362284
22173,0.7157455,0.47809835026661557,0.00864900229498744,0.46944934797162813,0.3707502484321594,0.09670775383710861,0.9668370485305786,0.013191742822527885,0.005257124081254005,0.0074981399811804295
5347,0.7382727266666667,0.9572113553682963,0.004869653930654749,0.9523417014376415,0.9451655745506287,0.9333271384239197,0.9931413531303406,0.0021331722382456064,0.012027471326291561,0.0004483182274270803
13098,0.7412874299999999,0.5380277425671617,0.38920152466744184,0.14882621789971984,0.008644280023872852,0.7516027092933655,0.8538362383842468,0.9684025645256042,0.191338449716568,0.007863559760153294
23893,0.6816197666666667,0.47609888513882953,0.03731624890739719,0.4387826362314323,0.7054494023323059,0.19661208987236023,0.5262351632118225,0.008407697081565857,0.0073314267210662365,0.09620962291955948
22107,0.68867891,0.9355033040046692,0.00848066559410654,0.9270226384105626,0.8978387713432312,0.9323301911354065,0.9763409495353699,0.02355564385652542,0.0003953681152779609,0.0014909848105162382
25793,0.7462879566666666,0.6984062294165293,0.009522293461486697,0.6888839359550426,0.8319480419158936,0.29013416171073914,0.9731364846229553,0.0023005425464361906,0.019286509603261948,0.006979828234761953
16280,0.7265667266666668,0.8982732892036438,0.011445424752309918,0.8868278644513339,0.8342059254646301,0.9826792478561401,0.8779346942901611,0.008437873795628548,0.0011871231254190207,0.024711277335882187
25228,0.7991743866666666,0.957616130510966,0.00761454082870235,0.9500015896822636,0.926514208316803,0.9791676998138428,0.9671664834022522,0.018492531031370163,0.0015917402924969792,0.002759351162239909
4861,0.75361902,0.2511621316274007,0.32651252672076225,-0.07535039509336156,0.20153231918811798,0.46117791533470154,0.09077616035938263,0.07942374795675278,0.05551184341311455,0.8446019887924194
6277,0.7778152066666667,0.7534141143163046,0.06305151898413897,0.6903625953321656,0.5593857765197754,0.8400720953941345,0.8607844710350037,0.1634276807308197,0.012656554579734802,0.013070321641862392
10792,0.79481278,0.6267681941390038,0.2891546171158552,0.33761357702314854,0.12054968625307083,0.9405803084373474,0.819174587726593,0.8173967003822327,0.019521120935678482,0.030546030029654503
2458,0.7322475900000001,0.6070071111122767,0.0645276177674532,0.5424794933448235,0.7370747327804565,0.8569446206092834,0.22700197994709015,0.15033189952373505,0.026284996420145035,0.0169659573584795
21319,0.7593007866666666,0.48684121171633404,0.14967896191713712,0.33716224979919696,0.32521283626556396,0.9520710110664368,0.18323978781700134,0.4384772777557373,0.008632331155240536,0.0019272768404334784
6532,0.7127751866666667,0.5577599753936132,0.1497811103860537,0.40797886500755953,0.2178330272436142,0.8512159585952759,0.6042309403419495,0.17953486740589142,0.05976473540067673,0.21004372835159302
7896,0.6936871433333334,0.4194035877784093,0.017298048517356317,0.40210553926105297,0.9155081510543823,0.13323968648910522,0.20946292579174042,0.004729664418846369,0.03487665206193924,0.01228782907128334
25510,0.7270481566666667,0.8693797985712687,0.008979010240485271,0.8604007883307834,0.6519027948379517,0.9786005616188049,0.9776360392570496,0.007241986226290464,0.0025421204045414925,0.017152924090623856
3503,0.7047731866666668,0.8865382870038351,0.01645475544501096,0.8700835315588241,0.8125766515731812,0.8702321648597717,0.9768060445785522,0.019410908222198486,0.02863694168627262,0.0013164164265617728
8228,0.71493954,0.748837411403656,0.05219202240308126,0.6966453890005747,0.7102293968200684,0.7636212706565857,0.772661566734314,0.08549008518457413,0.019723720848560333,0.051362261176109314
15095,0.7279879766666667,0.42191582918167114,0.12173715994382898,0.30017866923784214,0.28046876192092896,0.3657044768333435,0.619574248790741,0.08314966410398483,0.2745024859905243,0.007559329736977816
